State,Year,Population,Pop_Density,Poverty_Rate,Vulnerable_Pop_Pct,Literacy_Rate,Health_Infra_Score,Heatwave_Days,Flood_Cyclone_Index
Mizoram,2012,43685633,158.88232924860773,31.333019888765577,24.672704233605874,70.46786746996551,0.43661191690766066,6,1.4423596514097572
Mizoram,2013,44209861,160.47115254109383,24.316093891716342,20.437603794784685,73.70756665753777,0.7907968213550685,7,3.8522986368197776
Mizoram,2014,44740379,162.07586406650478,24.725023804484355,26.282539962934433,73.70042997307583,0.706597440650814,9,1.8572386003155377
Mizoram,2015,45277264,163.6966227071698,25.04802402575956,22.351186246005497,65.77203692979093,0.8556654230286994,11,2.8388052238225967
Mizoram,2016,45820591,165.33358893424153,21.82577941769928,25.284558743431727,73.20003349062759,0.5365163116536256,8,3.836165103768489
Mizoram,2017,46370438,166.98692482358393,11.194794708123823,25.56165917319728,78.35074388213931,0.47979375231807164,16,3.4690781282917538
Mizoram,2018,46926883,168.65679407181977,18.095849989121337,26.306519027906692,72.7588674627762,0.7635738753293427,10,4.237672422377139
Mizoram,2019,47490006,170.34336201253797,10.498967638113673,25.039908589697518,83.69012637782163,0.5554561015108798,14,5.0266731149192125
Mizoram,2020,48059886,172.04679563266336,25.17537711627471,28.92184369046486,92.76028367256042,0.6151807160112482,11,2.950232727003751
Mizoram,2021,48636604,173.76726358899,13.468559499369825,25.520632369171683,76.96559642948903,0.665881898636818,15,3.3300151204386914
Mizoram,2022,49220244,175.50493622487988,4.347073372697174,26.25329836352193,67.87458476871839,0.7834149097419791,16,4.249792811671954
Mizoram,2023,49810887,177.25998558712868,19.381173086445575,23.303086518791492,78.94625739850937,0.7625667886787801,17,2.9831794521631716
Mizoram,2024,50408617,179.032585443,15.508101232266679,25.417891037530218,72.56570818359587,0.8811080728616797,14,3.0746223614197055
Mizoram,2025,51013521,180.82291129742998,10.709620676175442,22.170297711384233,87.87694737028083,0.8284548976486178,7,3.317341374324947
Nagaland,2000,23381281,156.0,32.065268348617515,23.362264116034297,62.39568167424572,0.26030990192286707,4,0.9477877743388547
Nagaland,2001,23661856,157.56,22.942082189241315,21.551886313817185,66.68708287843356,0.42580518130973194,11,6.583756041567532
Nagaland,2002,23945798,159.1356,24.06619829769168,21.933343372273782,67.22379441200893,0.5719053935376738,6,0.28039499155735437
Nagaland,2003,24233148,160.72695600000003,23.17394324207865,25.17992115001597,63.10971458169304,0.516750139512246,11,1.2865424641862364
Nagaland,2004,24523946,162.33422556,27.98218629508828,27.382122031336667,62.8285934460168,0.4408866226291527,6,0.880299624302767
Nagaland,2005,24818233,163.95756781560002,21.259775362361765,22.915102429148522,65.96309316309095,0.7015672258018564,2,2.075689374484851
Nagaland,2006,25116052,165.59714349375602,23.077028394206188,24.19605178829329,68.99878263449608,0.4368920229484295,13,7.3469362050145115
Nagaland,2007,25417444,167.25311492869358,25.77294538583554,22.230315730611327,68.53915322177815,0.5636734758461147,13,1.827130958229172
Nagaland,2008,25722454,168.9256460779805,18.2710738580735,28.254716348718873,64.37894960110094,0.8240096185775581,6,2.23699330330614
Nagaland,2009,26031123,170.6149025387603,22.117592069304692,22.093730679492733,78.82174258062491,0.7050026058111386,7,2.2281542567752535
Nagaland,2010,26343497,172.3210515641479,20.664477308866722,25.013872584696355,75.45651843434878,0.6005075830792982,12,3.194698929174991
Nagaland,2011,26659619,174.04426207978938,26.540997433755734,23.348606775161393,74.23268341836153,0.5577107152568639,9,2.204054019544242
Nagaland,2012,26979534,175.7847047005873,19.283133297595842,28.524742209555004,69.21317617231259,0.5714791230865202,10,6.98423367300442
Nagaland,2013,27303288,177.54255174759317,30.68044619109254,22.971363415327307,74.19174317322334,0.5838943964881039,8,1.6603937670500004
Nagaland,2014,27630928,179.31797726506912,18.813015127400337,20.676174987255013,66.85610843961535,0.8921266233490236,16,3.597212908062541
Nagaland,2015,27962499,181.1111570377198,4.678420778825963,22.512365483969553,79.48650093771855,0.48712223620732853,11,2.6167306479704813
Nagaland,2016,28298049,182.922268608097,8.718816850242925,25.813777034107513,71.2209301448334,0.5014106305584987,12,2.339629368114107
Nagaland,2017,28637626,184.75149129417795,21.164383513853117,15.436120011286826,70.915740674361,0.5698735246906741,6,10.0
Nagaland,2018,28981277,186.59900620711974,16.841888875070204,25.290197061525955,80.03473250884956,0.7375811041150131,20,2.60019577430549
Nagaland,2019,29329052,188.46499626919092,17.67294885798451,25.675009269635115,85.68323718280978,0.677188083468783,10,4.185297708486164
Nagaland,2020,29681001,190.34964623188287,9.943879206483437,22.993800238863514,89.55769798435071,0.7451339261301319,10,5.368363957442758
Nagaland,2021,30037173,192.2531426942017,18.259489033546295,24.02566824247305,69.74559271437043,0.9276687522852418,17,3.7333650653575834
Nagaland,2022,30397619,194.1756741211437,11.093021158501763,18.269364213640593,77.77590162670128,0.9612132815916493,17,3.68663969255131
Nagaland,2023,30762391,196.11743086235515,12.260646093466352,26.09606644055113,78.9260543377004,0.6098258126468554,11,5.372424272038796
Nagaland,2024,31131539,198.0786051709787,4.0,25.77424652785916,79.75940467859438,0.8665727839793809,19,4.985315841085356
Nagaland,2025,31505118,200.05939122268848,16.40308815473759,27.106330249250835,75.81968923949988,0.98,9,4.254166699921205
Odisha,2000,34007610,300.0,29.557089324916646,23.124724103224388,64.70086928235048,0.509227224520115,5,0.126377327030594
Odisha,2001,34415701,303.0,15.15930143938669,20.336767607735798,65.1143444542118,0.22570453878248925,8,2.978622316273225
Odisha,2002,34828689,306.03000000000003,28.759536458284828,28.587912583460657,67.51107366118428,0.40680764466640074,5,4.881750996835433
Odisha,2003,35246634,309.0903,14.89566001045399,23.374595368378777,72.83304077431957,0.3117398572092423,5,3.4037552226488397
Odisha,2004,35669593,312.181203,19.88839919466276,20.278937243547084,68.86824386931536,0.5019324525418816,6,4.239632543140775
Odisha,2005,36097628,315.30301503000004,23.610112372683787,24.316961475078184,74.97312694105588,0.3995742765215148,3,1.9156206398503723
Odisha,2006,36530800,318.45604518030007,29.921697378506302,20.76996261758696,64.787403804267,0.6643563470486976,12,1.5228071525925473
Odisha,2007,36969169,321.640605632103,9.819581085123271,23.047948523272396,73.90590933209985,0.5780277283047643,7,2.5936180364439556
Odisha,2008,37412799,324.85701168842405,14.877603255654288,21.4646141675202,64.30176352975369,0.5570406419803359,14,3.5069372342202714
Odisha,2009,37861753,328.10558180530825,20.650121618114706,21.585121739687583,72.3809970019209,0.3679972281099104,7,2.654309120763963
Odisha,2010,38316094,331.38663762336137,22.77167964372521,21.670502578521,71.7856395949547,0.6211427787003231,4,1.5644769162585648
Odisha,2011,38775887,334.70050399959496,16.482325185469495,19.70198613078104,72.32918235107691,0.6852359323819606,11,4.302491393105293
Odisha,2012,39241198,338.0475090395909,24.780004905603256,25.533979932487064,78.8519084282903,0.7885274086024161,6,10.0
Odisha,2013,39712092,341.42798412998684,19.048953429701015,26.54064631165474,72.22387883723901,0.5988068533907903,14,3.0974285622113853
Odisha,2014,40188637,344.84226397128674,18.77420893173364,22.095804329200185,77.28323014197075,0.6532638860448499,12,3.5427768248519227
Odisha,2015,40670901,348.2906866109996,16.89490341954115,17.344956719846756,80.84850553827093,0.5446734501458297,13,2.580426132588051
Odisha,2016,41158952,351.7735934771096,14.031421473446496,22.87640322183815,72.99007816770374,0.7030564451646489,17,3.45724375949845
Odisha,2017,41652859,355.29132941188067,19.560105490967583,22.315326761008123,72.43455091542934,0.7885036606912543,11,7.2813770385886505
Odisha,2018,42152694,358.8442427059995,19.66514914476887,19.263974394291033,74.73749317654418,0.8614738079084001,11,2.3994971654699464
Odisha,2019,42658526,362.43268513305946,20.2844674786079,28.490131222337943,73.92517259815963,0.6752913002028943,9,4.495607121745071
Odisha,2020,43170428,366.0570119843901,17.57441500319938,22.220025331110197,74.30769269688729,0.8691515723154634,11,3.201246357168823
Odisha,2021,43688473,369.71758210423405,23.73158093852205,29.548086424159145,81.81552666161619,0.9045406293041983,10,2.8570023287376936
Odisha,2022,44212735,373.4147579252763,18.498492942268914,21.585721960143783,72.46799846641107,0.8358927982188988,15,6.4419894316340685
Odisha,2023,44743288,377.1489055045291,20.87481723537757,25.542187657274326,76.4941513398269,0.8857877609895768,16,10.0
Odisha,2024,45280207,380.92039455957445,15.87341698686738,22.61588335575963,82.00243922387116,0.7118486388374872,10,4.584879266245381
Odisha,2025,45823570,384.72959850517015,17.524197786110875,22.26623766950187,84.40573360406684,0.8251590826481289,10,3.6627773077011554
Punjab,2000,3192271,370.0,30.140214881455336,29.032131263416467,60.97414124128562,0.5792217773589217,7,6.171302291793362
Punjab,2001,3230578,373.7,27.582928970120637,23.117084970419395,67.06637482630157,0.3758670186565549,8,0.3640800584678229
Punjab,2002,3269345,377.437,32.351497217706964,22.937463733392896,60.482202701172504,0.544997482542071,7,3.1095416721771274
Punjab,2003,3308577,381.21137000000004,15.47278869726519,26.291581054900266,66.53446599151545,0.4288821835754101,12,4.153278626528347
Punjab,2004,3348280,385.0234837,22.086802489586244,26.29872892512153,62.19903140092052,0.743423408913232,9,1.2599275781582127
Punjab,2005,3388459,388.87371853700006,24.397227846441506,26.16231625451465,63.20511878232776,0.6297502016799944,6,3.2409023027638195
Punjab,2006,3429121,392.7624557223701,32.37362935386145,19.176315580712792,67.37859530111733,0.5921155291194432,12,1.609627939761681
Punjab,2007,3470270,396.6900802795937,20.491448229059888,22.503704438419106,66.95598099418609,0.6948392901362594,9,0.9857299980269609
Punjab,2008,3511913,400.6569810823897,23.056820501886637,21.046397848554097,69.77022645393635,0.6640803335172898,9,10.0
Punjab,2009,3554056,404.66355089321354,29.472287485766323,23.67478562137565,77.27392049485115,0.5471879596777577,8,6.249459677758167
Punjab,2010,3596705,408.71018640214567,16.60040943908188,21.990589925772415,66.62138207250072,0.7378135147840468,8,1.2504377197015024
Punjab,2011,3639865,412.79728826616713,13.572702959736382,30.821823116031602,70.40203837673145,0.6160516181862441,12,6.3637335614328645
Punjab,2012,3683544,416.92526114882884,16.614845790193264,29.84473297540433,64.96533965098571,0.6228961710709677,11,10.0
Punjab,2013,3727746,421.0945137603171,7.695967211265533,15.503022225047577,76.86990430098871,0.660434094048596,14,4.730827385197806
Punjab,2014,3772479,425.30545889792035,17.998925254490608,31.914525769861797,72.59454811369164,0.4950754314845703,11,3.637353945436353
Punjab,2015,3817749,429.5585134868995,17.108220068283252,21.176931898000863,75.23041807658204,0.5787263967432548,11,2.422661805134066
Punjab,2016,3863562,433.85409862176857,16.659123468740237,20.52476048228163,75.58824651449753,0.7380830204502847,11,2.1399287157598526
Punjab,2017,3909925,438.19263960798617,22.11383690966138,19.105994668748778,77.60130250702963,0.5783870789423462,9,5.789456961051967
Punjab,2018,3956844,442.57456600406607,23.995340874121585,28.691700434698596,69.92962934195512,0.6253593682618365,15,2.755900719210338
Punjab,2019,4004326,447.0003116641067,12.623179180881026,21.149809507601617,69.18197868915118,0.6770508192647379,22,3.313139238043422
Punjab,2020,4052378,451.4703147807478,15.235409157166199,24.812509547501865,79.16736415821187,0.6889725296069182,14,4.83577299021718
Punjab,2021,4101007,455.9850179285553,10.642803993486728,19.664384206763323,80.93134836021761,0.8343574228367469,12,4.173526706032597
Punjab,2022,4150219,460.54486810784084,19.140477769508973,25.642967315757577,81.03153269366794,0.7133863516406745,18,10.0
Punjab,2023,4200021,465.1503167889192,30.13023195722263,27.55276993558852,82.41413447492755,0.8084158989844065,16,2.7934254684882616
Punjab,2024,4250422,469.80181995680846,4.0,30.33704912845726,75.45057845416541,0.8097713240413492,17,6.50200842296945
Punjab,2025,4301427,474.49983815637654,7.866219482790228,23.850359537615645,74.76939457468748,0.8818088898854959,20,3.427575512462667
Rajasthan,2000,11462498,431.0,27.84780072408504,28.401488008953788,66.44760104658177,0.341897411228018,9,8.248461715808372
Rajasthan,2001,11600047,435.31,25.28726204666013,24.542322716177523,65.09814113861371,0.3684258026164017,1,2.513973279627563
Rajasthan,2002,11739248,439.6631,20.654675825415072,24.864687391035886,61.58263791579083,0.34092064793712057,6,0.5510271963644979
Rajasthan,2003,11880119,444.05973100000006,30.726097448593038,23.54176629656244,62.95319475635984,0.5128303474899673,8,1.3935336409302166
Rajasthan,2004,12022680,448.50032831,23.881838742416726,22.02344625060811,70.79910172914485,0.5265023487268422,11,1.07076091595985
Rajasthan,2005,12166953,452.98533159310006,27.407797128364017,25.107370963012063,65.68687689974175,0.49715705875000343,7,0.7992925738432616
Rajasthan,2006,12312956,457.51518490903106,15.55220993825456,26.202542380605408,59.403947235769415,0.5289387000021113,12,2.5507960052828826
Rajasthan,2007,12460712,462.09033675812134,19.3954277174503,23.010478270174954,70.30236160386342,0.43544734844757615,6,0.9369798763190224
Rajasthan,2008,12610240,466.7112401257026,23.087206562175282,29.24266472286979,68.71190909914259,0.5500477327535547,11,3.3826262197374772
Rajasthan,2009,12761563,471.37835252695953,29.78221231017396,26.908145360846987,60.12779889006178,0.8673710938693172,6,10.0
Rajasthan,2010,12914702,476.09213605222914,24.114373341629552,21.06757608918379,73.73064176596776,0.5047804249997626,11,2.6948842026142437
Rajasthan,2011,13069678,480.8530574127514,22.468356755845583,19.853092172589715,64.91857955707513,0.7364926124195394,7,2.3273875681601597
Rajasthan,2012,13226514,485.661587986879,20.574324378280995,29.385325345031823,67.21179050601185,0.6297262878289044,9,1.4795509766110926
Rajasthan,2013,13385232,490.5182038667478,15.505195423551367,23.26758025107201,70.8363131860577,0.6168755852166157,5,10.0
Rajasthan,2014,13545855,495.42338590541533,19.721243783693005,26.91482868975416,77.73208792727277,0.5676798499090441,17,2.6278618980226236
Rajasthan,2015,13708406,500.37761976446944,22.947617756518454,27.137337454807096,75.67230032048502,0.7560468882351588,6,3.635936725120943
Rajasthan,2016,13872906,505.3813959621142,16.836878635731786,24.119572624754916,71.57087760591203,0.837387411059823,11,3.1122016214854176
Rajasthan,2017,14039381,510.43520992173524,18.492434924172606,17.327940532916145,74.31353288405046,0.7047118139701739,12,10.0
Rajasthan,2018,14207854,515.5395620209526,15.218104932127304,20.98306204082415,66.60693611752151,0.5574745284054727,14,2.78459022366529
Rajasthan,2019,14378348,520.6949576411621,17.413432505545813,29.29893182116762,70.41906564882035,0.6981835782661686,9,2.519698093586975
Rajasthan,2020,14550888,525.9019072175738,22.735624854586188,24.415957876418556,72.1181017573996,0.6052304359249141,8,2.4948302912569438
Rajasthan,2021,14725499,531.1609262897496,18.058910287739455,25.759682304320638,87.28777150981168,0.44598282817749463,10,8.353329243423202
Rajasthan,2022,14902205,536.4725355526471,20.52948537070592,23.13818252365361,79.05414039711819,0.8328941918810612,16,7.152723161949143
Rajasthan,2023,15081031,541.8372609081734,24.19118164824298,28.790549383817527,79.49400227270755,0.9362683921881075,18,2.921197707190613
Rajasthan,2024,15262004,547.2556335172552,9.36299852550921,17.694887015670595,75.13728878470488,0.818745783956505,12,10.0
Rajasthan,2025,15445148,552.7281898524278,8.538146722016947,27.10765398466075,86.05951801552892,0.948771921395077,13,6.036740106347995
Sikkim,2000,27092326,334.0,18.620959865563897,25.243898685724016,65.8481585309281,0.7912736875830817,4,1.6533945000306711
Sikkim,2001,27417433,337.34,19.10556797771687,27.418913436042093,60.1642824988135,0.39761713713423225,6,1.5091117216341705
Sikkim,2002,27746443,340.7134,35.731597781708146,22.02881124257486,71.89308535726893,0.3418811323187312,6,0.5758461713055892
Sikkim,2003,28079400,344.120534,32.59345830618827,22.566514867877792,68.24506227766169,0.5792348989958791,10,0.38541482517613324
Sikkim,2004,28416353,347.56173934000003,25.89153497020648,22.414111525199466,57.71847096829999,0.2744718570164543,12,6.670411309751591
Sikkim,2005,28757349,351.03735673340003,15.713493957334611,25.36871639210194,76.05647883455131,0.6409131702566688,6,3.529337436205444
Sikkim,2006,29102437,354.54773030073403,27.354090453662096,24.88274493830117,68.91329683127273,0.7495669965379025,13,2.709499854090805
Sikkim,2007,29451666,358.09320760374135,24.457065307702408,28.025248451254793,69.72669522414698,0.5912830431620294,6,1.3653185843713427
Sikkim,2008,29805086,361.6741396797788,19.532459838289164,21.754065892454047,71.14511134630848,0.6153157763319492,9,4.795891796561683
Sikkim,2009,30162747,365.2908810765765,13.363101068135979,23.910549549993515,65.91513847950442,0.6869502317445466,11,1.4687216727724044
Sikkim,2010,30524700,368.9437898873423,10.741577555406412,22.328996715468033,68.26951012191478,0.6151198736993955,4,4.393370909965153
Sikkim,2011,30890997,372.63322778621574,25.026277280322468,20.77824837406267,81.08018747576969,0.6001008951039817,16,2.6213991663705842
Sikkim,2012,31261689,376.3595600640779,19.85467647756457,18.73952592774186,70.63002451846025,0.6677248241038964,8,4.500313493564468
Sikkim,2013,31636829,380.1231556647187,16.27346668500207,19.853532092173587,77.59678679752248,0.6284372069460281,10,3.4174981972404512
Sikkim,2014,32016471,383.9243872213659,20.011705804438016,25.31491111430505,73.85158345759464,0.6282498903733696,9,2.4989875580938916
Sikkim,2015,32400669,387.76363109357953,22.693425528972668,23.340468888662453,75.76711261902778,0.6417437436911736,15,5.238248945084335
Sikkim,2016,32789477,391.6412674045154,19.710750205884107,19.648135039941575,78.32073894474058,0.856384816199018,14,2.128503668921231
Sikkim,2017,33182950,395.5576800785605,23.91310246062062,22.879796936295733,73.10003011436652,0.6699498629437619,10,8.525292911080108
Sikkim,2018,33581146,399.5132568793461,17.79427977248076,27.322370792006854,76.47554033567032,0.6868538404799487,13,3.989832777220937
Sikkim,2019,33984120,403.50838944813955,10.512654528838354,26.283792873494217,80.6924258595979,0.8352729630143965,11,3.152487465214179
Sikkim,2020,34391929,407.543473342621,19.638954842186493,18.748776793657488,78.1717161942515,0.8645314891903143,14,5.221175147469266
Sikkim,2021,34804632,411.61890807604726,19.54534727284943,22.567427733186392,79.23935909116645,0.6683263508707248,11,4.514961534101189
Sikkim,2022,35222288,415.7350971568077,8.65549667652584,23.456296098363918,79.24764619851103,0.787245977675391,18,3.8199314292983035
Sikkim,2023,35644955,419.89244812837575,15.834448680826638,26.40834250774446,82.02889546451814,0.8254474824610216,19,4.199060680868216
Sikkim,2024,36072695,424.0913726096595,22.968783909197096,21.230081694448398,74.46622405414382,0.7091532352392492,13,5.849591046806737
Sikkim,2025,36505567,428.33228633575607,12.895641104949854,31.143431702645096,83.93569277001737,0.799675127110239,21,5.000108250361317
Tamil Nadu,2000,30908822,439.0,25.621359653436546,19.560454558686082,56.54994724965532,0.42878132690717946,6,2.7931569972346355
Tamil Nadu,2001,31279727,443.39,36.999608268084174,25.158726896888872,57.79696506483535,0.6834618120263498,8,1.1803087541714166
Tamil Nadu,2002,31655084,447.8239,21.744455270373557,28.8265988377321,67.21893776603405,0.6375498047659364,7,0.8828311729369397
Tamil Nadu,2003,32034945,452.30213900000007,33.40098183319037,26.47944261108083,66.77304250136567,0.38776625980127355,7,1.7605603801633802
Tamil Nadu,2004,32419364,456.82516039,27.197746995659934,31.67319275780698,69.57619068592567,0.7106456258405209,8,1.2982901726579223
Tamil Nadu,2005,32808397,461.3934119939001,28.248464498188824,25.028890597333454,77.69805954303723,0.6794871178389971,6,2.4193790853248283
Tamil Nadu,2006,33202098,466.00734611383905,8.16572354274213,26.15329622737447,73.80723608441677,0.4006657372611797,10,1.6278940246827407
Tamil Nadu,2007,33600523,470.66741957497743,19.311235340803865,19.790140210040665,71.04648238215,0.6071513002388139,7,0.8716439569147942
Tamil Nadu,2008,34003729,475.3740937707272,24.654176193275596,21.595278185763963,68.81194760989159,0.3763848710234842,7,2.9545177079087184
Tamil Nadu,2009,34411774,480.1278347084344,20.900698778596045,27.44877206909588,64.70959519521745,0.5519991922618258,16,2.9061815837668075
Tamil Nadu,2010,34824715,484.92911305551877,13.727869399173525,24.974870103175142,67.37906867029074,0.5930777276523173,11,1.3278768837205703
Tamil Nadu,2011,35242612,489.77840418607394,28.097184341910367,25.263519679745844,75.59903146410078,0.4110697265882781,12,1.6016657540339334
Tamil Nadu,2012,35665523,494.67618822793474,13.566491745916247,26.60083849773176,70.35085455727744,0.5906476173146994,5,3.9112385813953834
Tamil Nadu,2013,36093509,499.6229501102141,23.24710404370309,17.440700322796303,75.69095947527794,0.7079040250091363,18,3.640112002547528
Tamil Nadu,2014,36526631,504.6191796113163,20.33992133962244,22.742766282169065,73.59669563388732,0.8271802364600968,4,8.54240515372886
Tamil Nadu,2015,36964951,509.6653714074294,26.52570933464137,25.187044670520326,77.76461332643916,0.7735680776390113,8,3.622451311607938
Tamil Nadu,2016,37408530,514.7620251215037,23.172910281912202,22.639083453249707,66.72851325722223,0.5699277142667614,18,3.1569210366201137
Tamil Nadu,2017,37857433,519.9096453727187,20.062055719669722,21.84836196829962,78.53063234048616,0.5078231681908529,13,5.45859796778418
Tamil Nadu,2018,38311722,525.1087418264459,5.368722853580785,24.531519696660315,73.31953688170046,0.825655963325388,12,6.988905689072461
Tamil Nadu,2019,38771463,530.3598292447103,5.536650928566107,20.454484291773024,80.75456024224705,0.9286563258043383,7,5.604580808492241
Tamil Nadu,2020,39236720,535.6634275371575,9.325031507874018,22.18239466151012,78.01332082231731,0.7788242914276747,10,5.5393653313674935
Tamil Nadu,2021,39707561,541.0200618125292,9.745765054594347,20.724291912859517,75.25887709762821,0.6822257455700692,12,3.5448430869924348
Tamil Nadu,2022,40184052,546.4302624306544,8.94427294925563,21.109073094520898,71.53727113110371,0.7691266127722487,13,2.715608138949747
Tamil Nadu,2023,40666260,551.8945650549609,22.751662200450205,24.349687047725833,89.40511800766221,0.7676159304597346,14,7.263001164255537
Tamil Nadu,2024,41154255,557.4135107055106,14.765272746447307,28.892769412870894,80.08662787927615,0.9790705872326068,14,7.7746812434941495
Tamil Nadu,2025,41648106,562.9876458125657,22.883313726083877,25.932576633116525,76.61398559960149,0.9749739309381228,12,4.183739466475681
Telangana,2000,31883787,264.0,17.587750557238685,28.569680121536518,68.89917057039341,0.5885076269667329,8,1.2041272706118518
Telangana,2001,32266392,266.64,30.491393738210686,21.10439432195,67.5191802172766,0.5731798531389654,4,2.2260597464417504
Telangana,2002,32653589,269.3064,32.44584241382442,22.12006703601777,70.15989470006579,0.2813536334855803,2,1.097522631515615
Telangana,2003,33045432,271.99946400000005,19.794909847929265,26.26362234004471,71.7972892754769,0.485140693697202,12,1.697484223932347
Telangana,2004,33441977,274.71945864,34.604339410515195,27.02693759738971,65.08234184575396,0.603787866465861,7,1.4652086076491937
Telangana,2005,33843281,277.4666532264,29.317818168088568,23.770459192172776,72.95997413278818,0.48102144239063216,11,1.749946813344745
Telangana,2006,34249400,280.241319758664,17.064566365847774,28.661876726738562,73.6006336189125,0.4850135231255616,3,1.1760967157514448
Telangana,2007,34660393,283.04373295625066,31.49502189467642,26.370378637856472,68.01903891691772,0.5960998160292497,8,0.8636612585464994
Telangana,2008,35076318,285.8741702858132,18.15140144330849,26.341355721512457,66.23964101694858,0.8240632527391931,8,7.709136851012691
Telangana,2009,35497233,288.7329119886713,22.779409648147382,22.454831931029616,73.59753256306531,0.6590689040130447,10,2.6210079222627387
Telangana,2010,35923200,291.620241108558,32.962143400471795,21.16503854774511,61.06539344135834,0.5265696822689478,5,10.0
Telangana,2011,36354279,294.53644351964357,24.46521566417694,22.238509200644057,72.57205104141308,0.7378649594556005,5,3.5497722843441863
Telangana,2012,36790530,297.48180795484,9.344038042831947,24.604200279804516,80.34652441452157,0.6162424183786622,10,2.366213046054828
Telangana,2013,37232016,300.4566260343884,25.265182885615218,22.547181113409536,66.37653149462072,0.7508760455454833,20,10.0
Telangana,2014,37678800,303.46119229473237,18.517409886833477,18.0787048571527,75.16674463267876,0.9080858604404938,8,4.595097767983997
Telangana,2015,38130946,306.4958042176796,21.59914202713803,22.457069717609993,68.47752319945735,0.5303199294777452,11,3.9922336146095345
Telangana,2016,38588517,309.56076225985646,19.251741004663,23.487779098457153,74.40904615232387,0.5974308958347369,8,7.984460203248587
Telangana,2017,39051580,312.656369882455,26.016799583118548,31.79255137753335,78.55698685670643,0.8464555593342624,12,2.1587850227941687
Telangana,2018,39520199,315.78293358127956,26.524718520390564,28.28837472839647,75.8716019901783,0.8388500097408753,6,4.825092277760583
Telangana,2019,39994441,318.94076291709234,12.615932666166124,21.158174744874575,78.03198277743455,0.8838619295537952,13,5.561941026865143
Telangana,2020,40474374,322.1301705462633,23.009373678580328,21.30941465624796,62.52390844072657,0.7475505428080645,14,2.7540102287849124
Telangana,2021,40960067,325.35147225172597,11.70158591018849,26.800751311200823,83.07058729542167,0.6994108425304251,12,10.0
Telangana,2022,41451588,328.60498697424316,12.646884228217122,30.175475864468666,69.9968277985744,0.6651876801954519,11,4.265217048891033
Telangana,2023,41949007,331.8910368439856,7.967848846493798,23.654147397440344,76.61898903259345,0.7192117100965709,20,6.301111910552043
Telangana,2024,42452395,335.2099472124255,19.688894544830084,25.782930009520566,77.76653690071241,0.8739613721606869,11,3.650015262897272
Telangana,2025,42961824,338.5620466845497,19.714447738267182,28.06298969032368,78.77610071047269,0.8840002598411628,15,6.571039364375937
Tripura,2000,26998054,122.0,25.410229395805953,18.7605998232629,66.65823833562881,0.3243410917571683,10,0.2913843195836203
Tripura,2001,27322030,123.22,23.970193754618258,25.838372224749868,65.472529357074,0.43894094314357723,6,1.5431188614348232
Tripura,2002,27649895,124.4522,24.72209888235432,20.89156928407441,70.4836871073523,0.5277657859811115,8,0.35218247278582315
Tripura,2003,27981693,125.69672200000002,21.196759222124868,29.166465293424586,62.9646627229985,0.4225394043008176,1,4.45834073422468
Tripura,2004,28317474,126.95368922,21.479397141899497,16.784791350269373,60.55962945734006,0.37722305326633176,6,4.0310219585229845
Tripura,2005,28657283,128.22322611220002,30.759796971447553,29.849925122988303,61.77128774883165,0.5877012084252614,7,2.2970327446950436
Tripura,2006,29001171,129.50545837332203,22.32847418821398,20.300696084955433,75.554861790007,0.3772835586168044,7,4.613189013659082
Tripura,2007,29349185,130.80051295705522,10.770385335492684,24.772599459386953,66.26735503453682,0.5326937476712524,9,1.378524863530593
Tripura,2008,29701375,132.1085180866258,25.985521822035196,21.491724989341122,71.3400495110867,0.4136586283770306,7,3.614995452855517
Tripura,2009,30057791,133.42960326749204,25.472455610312462,24.154156231872964,78.3921322767892,0.4823752341226692,9,3.045686687211084
Tripura,2010,30418485,134.76389930016694,24.060746167500447,22.05190554115836,72.47616287520302,0.5714119589933259,12,3.516951005076038
Tripura,2011,30783507,136.11153829316862,5.988126009302672,26.052489625826865,67.52621998588225,0.636138054226523,11,5.4752399563307925
Tripura,2012,31152909,137.47265367610032,9.613310966616648,24.873020587391444,73.7682018370391,0.7099241488067832,8,4.3729245816292455
Tripura,2013,31526744,138.8473802128613,8.371951839207219,28.333236585165263,66.6616001777197,0.5740466388756353,7,2.939922368109076
Tripura,2014,31905065,140.23585401498994,9.680347210014276,22.946183888668063,73.10316274384299,0.8170963970355933,11,2.181647050591779
Tripura,2015,32287926,141.63821255513983,20.458807930830936,22.589389983644065,77.06166107001256,0.5575693932013616,10,3.383318953036843
Tripura,2016,32675381,143.05459468069125,13.866904501552195,23.216099668293314,80.01176936581155,0.5389902203322094,13,3.4609405166658864
Tripura,2017,33067485,144.48514062749814,14.799769351669681,22.200535818248817,71.91432518860971,0.6212737315322107,9,4.5890144854507575
Tripura,2018,33464295,145.92999203377315,9.640184859284954,27.683399963555058,78.2404769068959,0.9321002874918408,9,2.4690196434245557
Tripura,2019,33865867,147.38929195411086,4.0,28.177367824449203,79.76146704020202,0.5549428141004398,14,2.91789877856366
Tripura,2020,34272257,148.863184873652,16.142800487948122,18.932662638087464,80.56586182624307,0.7225517968489498,11,3.6093823479599063
Tripura,2021,34683524,150.35181672238852,19.30577580865886,27.020190213681193,69.74423824441058,0.894781690355969,17,7.6359295048630305
Tripura,2022,35099726,151.85533488961238,4.0,24.938988913604486,88.65788184889274,0.775753190619141,13,3.0119623195749337
